 ST_GeomFromText('POINT(127.12567544886745 37.497956863584534)')
 ST_GeomFromText('POINT(127.12202086663278 37.49662132245445)')
 ST_GeomFromText('POINT(126.81817051997746 37.56508419797425)')
 ST_GeomFromText('POINT(126.90345161337038 37.57698383172129)')
 ST_GeomFromText('POINT(126.93690152105658 37.55907810228859)')
 ST_GeomFromText('POINT(126.93687580551908 37.55887170437633)')
 ST_GeomFromText('POINT(126.9616119657465 37.52256290910526)')
 ST_GeomFromText('POINT(127.0236627964859 37.56053781425367)')
 ST_GeomFromText('POINT(126.98185837301236 37.554723203722354)')
 ST_GeomFromText('POINT(127.00627839187214 37.58866229261697)')
 ST_GeomFromText('POINT(126.91776035120068 37.477985845122575)')
 ST_GeomFromText('POINT(126.98920329999316 37.48703793648235)')
 ST_GeomFromText('POINT(126.98928469491165 37.487051726613416)')
 ST_GeomFromText('POINT(127.17207034837355 37.55360382338507)')
 ST_GeomFromText('POINT(127.16511052026985 37.5536311392998)')
 ST_GeomFromText('POINT(126.88655207816406 37.51249692859891)')
 ST_GeomFromText('POINT(126.88672438113741 37.51243379844824)')
 ST_GeomFromText('POINT(126.89212320909083 37.52555568918161)')
 ST_GeomFromText('POINT(126.89258198009075 37.526456559456506)')
 ST_GeomFromText('POINT(127.101980654119 37.465032732770176)')
 ST_GeomFromText('POINT(127.05853617530833 37.509235006104234)')
 ST_GeomFromText('POINT(127.09305966873853 37.537338178827255)')
 ST_GeomFromText('POINT(127.0933971373846 37.53729880720418)')
 ST_GeomFromText('POINT(127.07957077266761 37.557473551177026)')
 ST_GeomFromText('POINT(127.07969798446592 37.55736872446212)')
 ST_GeomFromText('POINT(127.07926434439759 37.55699722350217)')
 ST_GeomFromText('POINT(127.02355146487477 37.548087938124354)')
 ST_GeomFromText('POINT(127.08886251661636 37.61502011692658)')
 ST_GeomFromText('POINT(127.08865520187315 37.61510361426919)')
 ST_GeomFromText('POINT(127.089256932982 37.615555368456135)')
 ST_GeomFromText('POINT(127.08727835219985 37.6156390158177)')
 ST_GeomFromText('POINT(127.02467692343751 37.55556436055095)')
 ST_GeomFromText('POINT(127.02494103533918 37.555543863222944)')
 ST_GeomFromText('POINT(127.05467868215597 37.55021184106807)')
 ST_GeomFromText('POINT(127.05458354506194 37.54999451742951)')
 ST_GeomFromText('POINT(127.05133899851116 37.5726004299892)')
 ST_GeomFromText('POINT(127.01972915267689 37.556945037998)')
 ST_GeomFromText('POINT(127.01959573658854 37.55692722407127)')
 ST_GeomFromText('POINT(127.01967831759755 37.556704082830144)')
 ST_GeomFromText('POINT(127.01958621222595 37.55685560897142)')
 ST_GeomFromText('POINT(127.01962114476983 37.55672966535528)')
 ST_GeomFromText('POINT(127.020091557308 37.55592237447855)')
 ST_GeomFromText('POINT(127.06175321433322 37.54297031749556)')
 ST_GeomFromText('POINT(127.0615677845217 37.54280085794064)')
 ST_GeomFromText('POINT(127.06068205737225 37.51398137030386)')
 ST_GeomFromText('POINT(127.05336171413892 37.51324304011934)')
 ST_GeomFromText('POINT(126.96773408447379 37.56087803374239)')
 ST_GeomFromText('POINT(126.96751246448876 37.56135831685596)')
 ST_GeomFromText('POINT(126.96772467762244 37.56136682190274)')
 ST_GeomFromText('POINT(126.92146180465157 37.5507226762549)')
 ST_GeomFromText('POINT(127.08194295337802 37.62428220531382)')
 ST_GeomFromText('POINT(127.08196277199757 37.62427768661491)')
 ST_GeomFromText('POINT(127.08422679680716 37.62522125535443)')
 ST_GeomFromText('POINT(127.07666519156885 37.657376381051044)')
 ST_GeomFromText('POINT(127.08448477061107 37.62532941458159)')
 ST_GeomFromText('POINT(126.97691501480661 37.575243844777525)')
 ST_GeomFromText('POINT(126.9706679537634 37.57472106399118)')
 ST_GeomFromText('POINT(126.9703380441181 37.57488698982299)')
 ST_GeomFromText('POINT(126.9702072415974 37.5746656500722)')
 ST_GeomFromText('POINT(126.97018174327455 37.57479209192852)')
 ST_GeomFromText('POINT(126.97043471150354 37.574554468654235)')
 ST_GeomFromText('POINT(126.97051251396135 37.57461558636536)')
 ST_GeomFromText('POINT(126.96887114149342 37.575413749831604)')
 ST_GeomFromText('POINT(126.97692720298198 37.570401791181816)')
 ST_GeomFromText('POINT(126.97698165930775 37.57046430836341)')
 ST_GeomFromText('POINT(126.9773945588211 37.570363681195715)')
 ST_GeomFromText('POINT(126.9773303623745 37.57046707521976)')
 ST_GeomFromText('POINT(126.97706239788866 37.57255228037258)')
 ST_GeomFromText('POINT(126.97739903530959 37.57265008704031)')
 ST_GeomFromText('POINT(126.97693007328812 37.57413506114023)')
 ST_GeomFromText('POINT(126.97732651222688 37.574246959505736)')
 ST_GeomFromText('POINT(126.97673753702067 37.57572025405998)')
 ST_GeomFromText('POINT(126.9772742890453 37.575725158207234)')
 ST_GeomFromText('POINT(126.97746710934811 37.575425051360526)')
 ST_GeomFromText('POINT(126.9773371765725 37.57535023132443)')
 ST_GeomFromText('POINT(127.09790398053245 37.60567253090549)')
 ST_GeomFromText('POINT(127.09818822997896 37.60611390849747)')
 ST_GeomFromText('POINT(127.09828888811158 37.60605566222945)')
 ST_GeomFromText('POINT(127.09771081521058 37.60508954164704)')
 ST_GeomFromText('POINT(127.09783895618143 37.60511139711048)')
 ST_GeomFromText('POINT(127.09698035880488 37.60251851801794)')
 ST_GeomFromText('POINT(127.0968161484921 37.60251414788751)')
 ST_GeomFromText('POINT(126.87983819480363 37.498015668846314)')
 ST_GeomFromText('POINT(127.02854484250877 37.609029538291814)')
 ST_GeomFromText('POINT(127.02862304139875 37.60926611646471)')
 ST_GeomFromText('POINT(127.02853162703262 37.609237572732425)')
 ST_GeomFromText('POINT(127.02839664030981 37.609179450929915)')
 ST_GeomFromText('POINT(127.18213700508434 37.55900412196352)')
 ST_GeomFromText('POINT(127.18191962994973 37.558616424267484)')
 ST_GeomFromText('POINT(126.90990302349829 37.51196056901923)')
 ST_GeomFromText('POINT(126.90968673651948 37.51188854517228)')
 ST_GeomFromText('POINT(126.89997340035163 37.50602036120693)')
 ST_GeomFromText('POINT(126.96345304864168 37.54737802273196)')
 ST_GeomFromText('POINT(126.89659287039215 37.502850980603405)')
 ST_GeomFromText('POINT(127.02643508517221 37.487861785965386)')
 ST_GeomFromText('POINT(126.91850391964881 37.50171934676115)')
 ST_GeomFromText('POINT(126.9226354848281 37.506216339252255)')
 ST_GeomFromText('POINT(126.90808799983718 37.49790416372323)')
 ST_GeomFromText('POINT(126.91085519590345 37.50827177258078)')
 ST_GeomFromText('POINT(126.90155351041254 37.50366668672432)')
 ST_GeomFromText('POINT(127.02781663155312 37.489683120961764)')
 ST_GeomFromText('POINT(126.91103599030312 37.50833308619262)')
 ST_GeomFromText('POINT(126.9015106843121 37.50694706234435)')
 ST_GeomFromText('POINT(126.90106936751984 37.506675660526845)')
 ST_GeomFromText('POINT(127.02682381344316 37.48798936396616)')
 ST_GeomFromText('POINT(127.02769807178674 37.4894000801295)')
 ST_GeomFromText('POINT(126.91840164851493 37.50003854904132)')
 ST_GeomFromText('POINT(127.02828017310851 37.488735561622725)')
 ST_GeomFromText('POINT(127.02640929702812 37.488080286158095)')
 ST_GeomFromText('POINT(126.91848587639393 37.49988680932157)')
 ST_GeomFromText('POINT(126.89419465271108 37.49432446045378)')
 ST_GeomFromText('POINT(126.90137649313021 37.50698506198168)')
 ST_GeomFromText('POINT(127.02759654824415 37.489614205842706)')
 ST_GeomFromText('POINT(126.89433948402588 37.494362601742154)')
 ST_GeomFromText('POINT(127.02795618407137 37.48939765418979)')
 ST_GeomFromText('POINT(127.02805996908533 37.48837087894251)')
 ST_GeomFromText('POINT(127.02802769210389 37.48861150796035)')
 ST_GeomFromText('POINT(126.90176092594001 37.50353790302552)')
 ST_GeomFromText('POINT(127.02795969275614 37.48857249962066)')
 ST_GeomFromText('POINT(126.90826427553847 37.49795225318647)')
 ST_GeomFromText('POINT(126.96337482501522 37.54738002574267)')
 ST_GeomFromText('POINT(126.89948271819281 37.57953832774123)')
 ST_GeomFromText('POINT(126.89999729841138 37.57961286520467)')
 ST_GeomFromText('POINT(126.89965260712246 37.579799309922464)')
 ST_GeomFromText('POINT(126.89945237004528 37.57959136861651)')
 ST_GeomFromText('POINT(126.89969485024079 37.579454248161205)')
 ST_GeomFromText('POINT(126.99563298915683 37.56643374751794)')
 ST_GeomFromText('POINT(126.89682905807767 37.51315045717136)')
 ST_GeomFromText('POINT(126.89714388596208 37.51333075949122)')
 ST_GeomFromText('POINT(126.92184564702372 37.5043012961036)')
 ST_GeomFromText('POINT(126.92180881103721 37.50423679849397)')
 ST_GeomFromText('POINT(126.9216605303522 37.50408578186852)')
 ST_GeomFromText('POINT(126.92175881395626 37.50405543807833)')
 ST_GeomFromText('POINT(126.9219539402669 37.504020653202275)')
 ST_GeomFromText('POINT(126.92201976434224 37.50393679055466)')
 ST_GeomFromText('POINT(126.92211086331034 37.504017941133796)')
 ST_GeomFromText('POINT(126.9222485840846 37.50412840500869)')
 ST_GeomFromText('POINT(126.92214881905589 37.50422407111163)')
 ST_GeomFromText('POINT(127.08682968547758 37.563654662459825)')
 ST_GeomFromText('POINT(127.0870216617572 37.56359503284591)')
 ST_GeomFromText('POINT(126.9219482131465 37.5042313675223)')
 ST_GeomFromText('POINT(126.92015257387757 37.49981112875635)')
 ST_GeomFromText('POINT(126.91875450027464 37.49759955707473)')
 ST_GeomFromText('POINT(126.91876730260462 37.497323021823966)')
 ST_GeomFromText('POINT(127.03778073937839 37.570205761425996)')
 ST_GeomFromText('POINT(127.03756242356593 37.5702376506413)')
 ST_GeomFromText('POINT(127.04522362420794 37.56745851523048)')
 ST_GeomFromText('POINT(127.06033109455298 37.54824711909201)')
 ST_GeomFromText('POINT(127.06029393571883 37.54844280073029)')
 ST_GeomFromText('POINT(127.04939241092606 37.57509945399744)')
 ST_GeomFromText('POINT(127.04929004604926 37.57520959020662)')
 ST_GeomFromText('POINT(127.02751720195607 37.66164210356494)')
 ST_GeomFromText('POINT(127.04905803182105 37.61361424558087)')
 ST_GeomFromText('POINT(127.04893055997266 37.61353377264152)')
 ST_GeomFromText('POINT(127.0250084965561 37.62886205303435)')
 ST_GeomFromText('POINT(127.07383429549262 37.65362841006376)')
 ST_GeomFromText('POINT(127.05275491169871 37.6313147932399)')
 ST_GeomFromText('POINT(127.04078710362839 37.6549717770802)')
 ST_GeomFromText('POINT(127.04063835409096 37.6549507120937)')
 ST_GeomFromText('POINT(127.08862163011187 37.62202386479296)')
 ST_GeomFromText('POINT(127.0595490638986 37.63310717768812)')
 ST_GeomFromText('POINT(127.0603719412343 37.63230119000557)')
 ST_GeomFromText('POINT(127.06262256886329 37.65618184806065)')
 ST_GeomFromText('POINT(127.06185753791964 37.65608539612884)')
 ST_GeomFromText('POINT(127.05795981437831 37.66466155942862)')
 ST_GeomFromText('POINT(127.05807514249544 37.664645637332214)')
 ST_GeomFromText('POINT(127.05803102861536 37.66437617927999)')
 ST_GeomFromText('POINT(127.04511774388871 37.56617325094679)')
 ST_GeomFromText('POINT(127.03850736799444 37.578411708957226)')
 ST_GeomFromText('POINT(127.05560086941983 37.566207860929374)')
 ST_GeomFromText('POINT(127.14345456771456 37.49024415791685)')
 ST_GeomFromText('POINT(127.14406889236587 37.49195821181555)')
 ST_GeomFromText('POINT(127.14413305899717 37.49302258536442)')
 ST_GeomFromText('POINT(127.14330680430506 37.490055611440084)')
 ST_GeomFromText('POINT(126.93474098480249 37.60388156833699)')
 ST_GeomFromText('POINT(127.14686880429339 37.49892932232518)')
 ST_GeomFromText('POINT(127.14344510580773 37.49010057143255)')
 ST_GeomFromText('POINT(127.1434390127346 37.49032968776151)')
 ST_GeomFromText('POINT(127.14308592401598 37.49015968506549)')
 ST_GeomFromText('POINT(127.14712957729186 37.49891097772311)')
 ST_GeomFromText('POINT(127.02862140486393 37.60905922717143)')
 ST_GeomFromText('POINT(127.07805957599537 37.6544000544287)')
 ST_GeomFromText('POINT(127.0779421014012 37.654494172129915)')
 ST_GeomFromText('POINT(127.07830776053221 37.65445579769347)')
 ST_GeomFromText('POINT(127.07830937695768 37.654646129123165)')
 ST_GeomFromText('POINT(127.00214760622194 37.57343603708258)')
 ST_GeomFromText('POINT(126.95995972478646 37.53318328872915)')
 ST_GeomFromText('POINT(127.1289841435044 37.53711263993374)')
 ST_GeomFromText('POINT(127.12894682340816 37.536794515107225)')
 ST_GeomFromText('POINT(127.12667399366164 37.537824897762626)')
 ST_GeomFromText('POINT(127.12666949919507 37.53767623762003)')
 ST_GeomFromText('POINT(127.1265942789811 37.53752202206378)')
 ST_GeomFromText('POINT(127.12599059989533 37.53802637519641)')
 ST_GeomFromText('POINT(127.15641834416951 37.55514747416962)')
 ST_GeomFromText('POINT(127.16241634741493 37.560443807169854)')
 ST_GeomFromText('POINT(127.16206768574264 37.560479199877605)')
 ST_GeomFromText('POINT(127.1621969870287 37.56041032137699)')
 ST_GeomFromText('POINT(127.16496162436579 37.55775650646457)')
 ST_GeomFromText('POINT(127.16504988691221 37.55768542965437)')
 ST_GeomFromText('POINT(127.16524163020723 37.557708249491434)')
 ST_GeomFromText('POINT(127.1652821482773 37.557798292410375)')
 ST_GeomFromText('POINT(127.1651969775453 37.557988183953114)')
 ST_GeomFromText('POINT(127.16518217007139 37.558773909417994)')
 ST_GeomFromText('POINT(126.96606873382802 37.52873966130294)')
 ST_GeomFromText('POINT(126.94857669900448 37.54484839844152)')
 ST_GeomFromText('POINT(127.00162259186017 37.53819059742347)')
 ST_GeomFromText('POINT(126.82645420950074 37.558144582988355)')
 ST_GeomFromText('POINT(126.82680206325477 37.55821649771939)')
 ST_GeomFromText('POINT(126.8268028807969 37.55794396739788)')
 ST_GeomFromText('POINT(126.82652097232119 37.55790557924074)')
 ST_GeomFromText('POINT(126.82644098055009 37.55805367555453)')
 ST_GeomFromText('POINT(126.82653431258566 37.55817649595531)')
 ST_GeomFromText('POINT(126.82684434084138 37.558131814733784)')
 ST_GeomFromText('POINT(126.82688600953188 37.55798740830681)')
 ST_GeomFromText('POINT(126.81663740291006 37.56077957425623)')
 ST_GeomFromText('POINT(126.81663235330008 37.56093498815841)')
 ST_GeomFromText('POINT(127.04502406660336 37.56639063575573)')
 ST_GeomFromText('POINT(127.04523069463544 37.56629306361148)')
 ST_GeomFromText('POINT(126.9315025267136 37.60874706965276)')
 ST_GeomFromText('POINT(126.8595989911153 37.496783727612126)')
 ST_GeomFromText('POINT(126.83023778457836 37.55306784393305)')
 ST_GeomFromText('POINT(126.83028855176897 37.553138025289584)')
 ST_GeomFromText('POINT(126.9954837094105 37.56660704757186)')
 ST_GeomFromText('POINT(126.96139400706208 37.5330689463438)')
 ST_GeomFromText('POINT(126.83030648514777 37.55339784632759)')
 ST_GeomFromText('POINT(126.83014938414597 37.55343197094942)')
 ST_GeomFromText('POINT(126.81511925019534 37.56760762979579)')
 ST_GeomFromText('POINT(126.81503253804324 37.567484733461264)')
 ST_GeomFromText('POINT(126.94163157156903 37.59168031746121)')
 ST_GeomFromText('POINT(126.894039559505 37.55730554124287)')
 ST_GeomFromText('POINT(126.89410386962572 37.557301503908285)')
 ST_GeomFromText('POINT(126.93094364362376 37.556014643733626)')
 ST_GeomFromText('POINT(126.9311033406094 37.55603647358913)')
 ST_GeomFromText('POINT(126.96871974827168 37.52798741792754)')
 ST_GeomFromText('POINT(126.95201517597665 37.56122789515055)')
 ST_GeomFromText('POINT(126.95150112777578 37.59562083619102)')
 ST_GeomFromText('POINT(126.92720804970176 37.56197373327167)')
 ST_GeomFromText('POINT(126.92726659259904 37.56225663357853)')
 ST_GeomFromText('POINT(126.9873752936936 37.56637929894849)')
 ST_GeomFromText('POINT(126.98723524118782 37.56626215441216)')
 ST_GeomFromText('POINT(126.9519467074837 37.56121750584173)')
 ST_GeomFromText('POINT(126.95184842370736 37.56115045417059)')
 ST_GeomFromText('POINT(126.95181944853847 37.56110741975784)')
 ST_GeomFromText('POINT(126.95192840910852 37.5610716495534)')
 ST_GeomFromText('POINT(126.95201397433276 37.56111617107292)')
 ST_GeomFromText('POINT(126.82831597816629 37.56824146729108)')
 ST_GeomFromText('POINT(126.92467542617005 37.61564567736037)')
 ST_GeomFromText('POINT(126.9721023113685 37.53430000498723)')
 ST_GeomFromText('POINT(126.97204821636514 37.53438446102528)')
 ST_GeomFromText('POINT(126.97198882844644 37.53435403817553)')
 ST_GeomFromText('POINT(126.97187639426983 37.534326490382774)')
 ST_GeomFromText('POINT(126.92299081980299 37.59535209285421)')
 ST_GeomFromText('POINT(126.91915348656084 37.57822198506335)')
 ST_GeomFromText('POINT(126.92150114890146 37.57773249989475)')
 ST_GeomFromText('POINT(126.9209676312879 37.577760299977776)')
 ST_GeomFromText('POINT(126.94188305499203 37.54098735201538)')
 ST_GeomFromText('POINT(126.9444374275523 37.58512424826252)')
 ST_GeomFromText('POINT(126.94454226531506 37.58494579733392)')
 ST_GeomFromText('POINT(126.91141837226621 37.61373126335164)')
 ST_GeomFromText('POINT(127.05759187289338 37.50533237294781)')
 ST_GeomFromText('POINT(127.05732949632063 37.505330626485275)')
 ST_GeomFromText('POINT(126.92889186651345 37.64681141334712)')
 ST_GeomFromText('POINT(126.92637550077868 37.6213588724025)')
 ST_GeomFromText('POINT(126.92646592182467 37.62145127998861)')
 ST_GeomFromText('POINT(126.92873942823255 37.62120332298931)')
 ST_GeomFromText('POINT(126.92863886087761 37.62124268041309)')
 ST_GeomFromText('POINT(126.88652559023645 37.50755768590633)')
 ST_GeomFromText('POINT(126.93189574132069 37.612517914718985)')
 ST_GeomFromText('POINT(126.93196223231658 37.61212428044135)')
 ST_GeomFromText('POINT(126.93197743520862 37.611992347501754)')
 ST_GeomFromText('POINT(126.83890329422063 37.486720443680746)')
 ST_GeomFromText('POINT(126.88396303592708 37.49068128547161)')
 ST_GeomFromText('POINT(126.88943514253727 37.48435623595676)')
 ST_GeomFromText('POINT(127.02177438879335 37.60673644227349)')
 ST_GeomFromText('POINT(126.89538156299113 37.4847471554147)')
 ST_GeomFromText('POINT(126.83930893694377 37.51686287698797)')
 ST_GeomFromText('POINT(127.02700626206746 37.62161622081382)')
 ST_GeomFromText('POINT(127.01719764320664 37.61617959487027)')
 ST_GeomFromText('POINT(127.01717927320705 37.616304873666564)')
